episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
165,12137,73,0,0,0,0,0,0,1,19.17779594,0.01917779594,0,8,417.1490835,0,0,0,4.925608635,0.6045097749
166,12260,122,0,0,0,0,0,0,1,45.9039687,0.0459039687,0,23,501.0460021,1,1,1,3.322829962,0.6145015276
167,12320,59,0,0,1,0,0,0,0,14.30272983,0.01430272983,69.91672304,3,209.7501691,0,0,0,6.860418797,0.7584884647
168,12387,66,0,0,0,0,0,0,1,18.08439283,0.01808439283,0,11,608.2592932,0,0,0,5.489921093,0.3704621158
169,12456,68,0,0,0,0,0,0,1,17.18220741,0.01718220741,0,8,465.5979181,0,0,0,5.787581921,0.5904456727
170,12534,77,0,0,0,0,0,0,1,20.06311692,0.02006311692,0,13,647.9551532,0,0,0,5.322705746,0.7712623502
171,12593,58,0,0,1,0,0,0,0,15.30011596,0.01530011596,65.35898176,1,65.35898176,0,0,0,4.762499332,0.1254545274
172,12666,72,0,0,0,0,0,0,1,20.30670298,0.02030670298,0,11,541.6930562,0,0,0,5.381061077,0.7676947042
173,12733,66,0,0,1,0,0,0,0,16.82270261,0.01682270261,59.44348082,3,178.3304425,0,0,0,4.728717804,0.684156885
174,12806,72,0,0,1,0,0,0,0,22.14044397,0.02214044397,45.16621262,4,180.6648505,1,0,0,2.132747173,0.8058959432
175,12882,75,0,0,0,0,0,0,1,21.41877044,0.02141877044,0,10,466.880208,1,0,0,3.933886766,0.5721525967
176,12960,77,0,0,0,0,0,0,1,20.05067702,0.02005067702,0,12,598.4835319,0,0,0,5.322291374,0.7681997851
177,13100,139,0,0,0,0,0,1,0,49.59200233,0.04959200233,0,13,262.1390424,1,0,0,3.462290525,0.3906818608
178,13163,62,0,0,1,0,0,0,0,15.28056594,0.01528056594,65.4426023,0,0,0,0,0,4.772084236,0.1316266092
179,13230,66,0,0,1,0,0,0,0,15.47999993,0.01547999993,64.59948348,2,129.198967,0,0,0,4.710930824,0.1624911985
180,13293,62,0,0,1,0,0,0,0,15.31793359,0.01531793359,65.28295702,3,195.8488711,0,0,0,4.7503438,0.1527953265
181,13359,65,0,0,0,0,0,0,1,16.26479967,0.01626479967,0,7,430.3772652,0,0,0,6.448067665,0.6094476252
182,13436,76,0,0,0,0,0,0,1,19.53632582,0.01953632582,0,13,665.4270676,0,0,0,5.733081818,0.7552549759
183,13495,58,0,0,1,0,0,0,0,15.25636467,0.01525636467,65.54641433,0,0,0,0,0,4.773040771,0.0893928291
184,13569,73,0,0,0,0,0,0,1,19.81390869,0.01981390869,0,12,605.6351722,0,0,0,5.44426775,0.7613002881
185,13633,63,0,0,1,0,0,0,0,15.30667014,0.01530667014,65.33099564,0,0,0,0,0,4.758496284,0.3538447387
186,13692,58,0,0,1,0,0,0,0,15.36822051,0.01536822051,65.06934224,2,130.1386845,0,0,0,4.747579098,0.09558110959
187,13752,59,0,0,1,0,0,0,0,15.26966165,0.01526966165,65.48933586,1,65.48933586,0,0,0,4.778763771,0.09545651052
188,13823,70,0,0,0,0,0,0,1,18.28082218,0.01828082218,0,10,547.0213485,0,0,0,6.213639736,0.774963272
189,13884,60,0,0,1,0,0,0,0,15.33561735,0.01533561735,65.20767814,2,130.4153563,0,0,0,4.749530315,0.1216332248
190,14015,130,200,1,0,0,0,0,0,48.72365172,0.04872365172,0,16,328.3826116,1,1,1,2.378272772,0.7142973583
191,14087,71,0,0,0,0,0,0,1,17.84581712,0.01784581712,0,8,448.2843204,0,0,0,5.410723686,0.6117416919
192,14160,72,0,0,0,0,0,0,1,20.15554867,0.02015554867,0,9,446.5271646,0,0,0,5.370921135,0.7604739683
193,14219,58,0,0,1,0,0,0,0,15.33159797,0.01533159797,65.22477315,0,0,0,0,0,4.762254715,0.1386350638
194,14346,126,200,1,0,0,0,0,0,47.87793346,0.04787793346,0,11,229.7509354,1,1,1,2.504859924,0.5543580341
195,14428,81,0,0,0,0,0,0,1,20.41252396,0.02041252396,0,12,587.8743866,0,0,0,5.416277885,0.7450352278
196,14504,75,0,0,0,0,0,0,1,20.33195815,0.02033195815,0,8,393.469234,0,0,0,4.216642857,0.606769261
197,14570,65,0,0,1,0,0,0,0,17.6919007,0.0176919007,56.52303939,3,169.5691182,0,0,0,4.036306381,0.6219618167
198,14636,65,0,0,0,0,0,0,1,16.46452003,0.01646452003,0,8,485.8933018,0,0,0,6.321366787,0.5317168801
199,14721,84,0,0,0,0,0,0,1,22.32841665,0.02232841665,0,12,537.4317485,1,0,0,4.811986446,0.7654453253
200,14780,58,0,0,1,0,0,0,0,15.28837526,0.01528837526,65.40917415,0,0,0,0,0,4.762112617,0.1158854563
201,14858,77,0,0,0,0,0,0,1,20.14941236,0.02014941236,0,10,496.2923892,0,0,0,4.451844692,0.5958276114
202,14922,63,0,0,0,0,0,0,1,16.12365507,0.01612365507,0,7,434.1447376,0,0,0,6.604350567,0.5345892304
203,14993,70,0,0,0,0,0,0,1,17.94473864,0.01794473864,0,10,557.2664055,0,0,0,5.292918682,0.6332364901
204,15055,61,0,0,1,0,0,0,0,15.29784187,0.01529784187,65.36869766,0,0,0,0,0,4.75963068,0.1235368806
205,15130,74,0,0,0,0,0,0,1,19.29735656,0.01929735656,0,11,570.0262607,0,0,0,5.841483116,0.7874668468
