episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
140,36160,159,0,0,1,0,0,0,0,15.32424179,0.01532424179,65.25608338,10,652.5608338,0,0,0,4.761276245,0.6085088577
141,36325,164,0,0,0,0,0,0,1,18.67536471,0.01867536471,0,9,481.9182993,0,0,0,4.904862881,0.6483015166
142,36720,394,0,0,1,0,0,0,0,15.72792375,0.01572792375,63.5811831,6,381.4870986,0,0,0,4.561800003,0.8062708924
143,36992,271,0,0,0,0,0,0,1,27.46541132,0.02746541132,0,15,546.1414658,1,0,0,2.512747049,0.7877164185
144,37344,351,0,0,0,0,0,0,1,25.73201355,0.02573201355,0,12,466.3451609,1,0,0,3.352494955,0.5778395635
145,37527,182,0,0,0,0,0,0,1,18.94966374,0.01894966374,0,10,527.7138495,0,0,0,4.815835953,0.6589646069
146,37717,189,0,0,1,0,0,0,0,15.30793542,0.01530793542,65.32559568,15,979.8839352,0,0,0,4.760993481,0.667959581
147,37939,221,0,0,0,0,0,0,1,22.76244509,0.02276244509,0,10,439.3201152,1,0,0,3.691808701,0.6609563925
148,38350,410,0,0,1,0,0,0,0,15.97703632,0.01597703632,62.58983082,6,375.5389849,0,0,0,4.349909782,0.8134854278
149,38500,149,0,0,1,0,0,0,0,15.34597274,0.01534597274,65.1636763,14,912.2914682,0,0,0,4.762077808,0.6864977767
150,38813,312,0,0,0,0,0,0,1,28.65683104,0.02865683104,0,10,348.9569376,1,0,0,2.898541689,0.6215350117
151,39124,310,0,0,0,0,0,0,1,28.51488502,0.02851488502,0,10,350.6940321,1,0,0,2.979085445,0.5808343017
152,39259,134,0,0,1,0,0,0,0,15.3009334,0.0153009334,65.35549003,15,980.3323505,0,0,0,4.760039806,0.6486012157
153,39524,264,0,0,0,0,0,0,1,25.98463321,0.02598463321,0,13,500.2956899,1,0,0,2.974417686,0.7733383933
154,39710,185,0,0,0,0,0,0,1,19.0003405,0.0190003405,0,10,526.3063575,0,0,0,4.802859783,0.6569059757
155,39849,138,0,0,1,0,0,0,0,15.30644177,0.01530644177,65.33197036,14,914.647585,0,0,0,4.752102375,0.6534887729
156,40174,324,0,0,0,0,0,0,1,23.3913815,0.0233913815,0,10,427.5078836,1,0,0,3.727978468,0.5096414891
157,40680,505,0,0,0,0,0,0,1,26.62981915,0.02662981915,0,15,563.2783278,1,0,0,2.801161528,0.8244747263
